Crew Member,Octant,Percentage
Crew Member,Octant 1,Octant 2,Octant 3,Octant 4,Octant 5,Octant 6,Octant 7,Octant 8,Octant 9,Octant 10,Octant 11,Octant 12,Octant 13,Octant 14,Octant 15,Octant 16
Person 1,24.70,7.62,57.76,0.00,9.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Person 2,1.47,6.34,2.57,0.00,0.00,0.00,0.00,0.00,78.51,8.91,1.56,0.00,0.00,0.00,0.00,0.64
Person 3,18.09,8.45,2.30,1.47,0.00,0.00,0.00,0.00,56.57,7.99,2.30,2.30,0.00,0.00,0.00,0.55
Person 4,25.53,1.38,7.07,0.55,0.00,0.00,0.00,0.00,42.33,18.09,3.95,1.10,0.00,0.00,0.00,0.00

Shared Octant Time
Crew Pair,1 & 2,1 & 3,1 & 4,2 & 3,2 & 4,3 & 4
Octant 1,13.64,66.30,44.12,1.03,0.72,6.18
Octant 2,36.36,11.96,0.00,0.17,0.00,0.00
Octant 3,50.00,21.74,55.88,0.00,0.00,0.00
Octant 4,0.00,0.00,0.00,0.00,0.00,0.92
Octant 5,0.00,0.00,0.00,0.00,0.00,0.00
Octant 6,0.00,0.00,0.00,0.00,0.00,0.00
Octant 7,0.00,0.00,0.00,0.00,0.00,0.00
Octant 8,0.00,0.00,0.00,0.00,0.00,0.00
Octant 9,0.00,0.00,0.00,96.03,94.24,81.24
Octant 10,0.00,0.00,0.00,2.76,1.44,7.32
Octant 11,0.00,0.00,0.00,0.00,3.60,3.66
Octant 12,0.00,0.00,0.00,0.00,0.00,0.69
Octant 13,0.00,0.00,0.00,0.00,0.00,0.00
Octant 14,0.00,0.00,0.00,0.00,0.00,0.00
Octant 15,0.00,0.00,0.00,0.00,0.00,0.00
Octant 16,0.00,0.00,0.00,0.00,0.00,0.00
